userId,(no genres listed),Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,IMAX,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,cluster
470,0.0,0.11659192825112108,0.09417040358744394,0.017937219730941704,0.03587443946188341,0.12556053811659193,0.07623318385650224,0.0,0.15246636771300448,0.04035874439461883,0.0,0.004484304932735426,0.013452914798206279,0.017937219730941704,0.02242152466367713,0.07623318385650224,0.03587443946188341,0.13452914798206278,0.026905829596412557,0.008968609865470852,0
471,0.0,0.1111111111111111,0.10185185185185185,0.06481481481481481,0.06481481481481481,0.12962962962962962,0.037037037037037035,0.0,0.1111111111111111,0.05555555555555555,0.0,0.009259259259259259,0.037037037037037035,0.018518518518518517,0.009259259259259259,0.06481481481481481,0.06481481481481481,0.07407407407407407,0.046296296296296294,0.0,0
472,0.0,0.0625,0.078125,0.0,0.0,0.140625,0.125,0.0,0.234375,0.078125,0.0,0.015625,0.046875,0.0,0.046875,0.03125,0.046875,0.09375,0.0,0.0,2
473,0.0,0.041666666666666664,0.041666666666666664,0.020833333333333332,0.03125,0.19791666666666666,0.041666666666666664,0.020833333333333332,0.22916666666666666,0.08333333333333333,0.0,0.020833333333333332,0.0,0.0,0.041666666666666664,0.09375,0.052083333333333336,0.08333333333333333,0.0,0.0,4
474,0.0,0.047689385946402194,0.055707955264823805,0.01688119856509812,0.027220932686220722,0.1622705212070057,0.051276640641485544,0.019624393331926566,0.24752057396075122,0.029964127453049168,0.010128719139058873,0.02173454315256383,0.003587254695083351,0.028276007596539355,0.0310192023633678,0.10761764085250053,0.03186326229162271,0.07364422874024056,0.023844692973201097,0.010128719139058873,4
475,0.0,0.17647058823529413,0.1875,0.04411764705882353,0.04779411764705882,0.08272058823529412,0.022058823529411766,0.0,0.03860294117647059,0.06985294117647059,0.0,0.0055147058823529415,0.0661764705882353,0.0055147058823529415,0.007352941176470588,0.01838235294117647,0.14522058823529413,0.07352941176470588,0.007352941176470588,0.001838235294117647,3
476,0.0,0.07035175879396985,0.08542713567839195,0.05527638190954774,0.09547738693467336,0.135678391959799,0.035175879396984924,0.0,0.1658291457286432,0.04020100502512563,0.0,0.0,0.01507537688442211,0.03015075376884422,0.01507537688442211,0.11557788944723618,0.020100502512562814,0.09547738693467336,0.01507537688442211,0.010050251256281407,0
477,0.0,0.10413030831879,0.09598603839441536,0.04653868528214078,0.04944735311227458,0.14950552646887724,0.03432228039557882,0.004653868528214078,0.1314717859220477,0.06050029086678301,0.0034904013961605585,0.02675974403723095,0.014543339150668994,0.011634671320535195,0.030250145433391506,0.04130308318789994,0.10529377545084351,0.07446189645142524,0.011052937754508435,0.004653868528214078,0
478,0.0,0.11594202898550725,0.11594202898550725,0.043478260869565216,0.057971014492753624,0.11594202898550725,0.028985507246376812,0.0,0.11594202898550725,0.057971014492753624,0.0,0.014492753623188406,0.014492753623188406,0.028985507246376812,0.028985507246376812,0.07246376811594203,0.07246376811594203,0.07246376811594203,0.014492753623188406,0.028985507246376812,0
479,0.0,0.0576036866359447,0.06912442396313365,0.03456221198156682,0.055299539170506916,0.2304147465437788,0.03456221198156682,0.002304147465437788,0.16359447004608296,0.041474654377880185,0.0,0.016129032258064516,0.002304147465437788,0.029953917050691243,0.018433179723502304,0.10829493087557604,0.0576036866359447,0.055299539170506916,0.01152073732718894,0.01152073732718894,1
480,0.0,0.10810810810810811,0.07924874026568941,0.017865322950068714,0.024278515803939534,0.16811726981218506,0.06275767292716446,0.00641319285387082,0.168575355016033,0.04489234997709574,0.0022904260192395786,0.0320659642693541,0.007329363261566651,0.012368300503893724,0.027943197434722858,0.0668804397617957,0.05176362803481448,0.09253321117727897,0.01923957856161246,0.007329363261566651,0
481,0.0,0.12162162162162163,0.04054054054054054,0.0,0.02702702702702703,0.08108108108108109,0.08108108108108109,0.0,0.20270270270270271,0.0,0.013513513513513514,0.02702702702702703,0.0,0.0,0.08108108108108109,0.08108108108108109,0.06756756756756757,0.16216216216216217,0.013513513513513514,0.0,2
482,0.0,0.15966386554621848,0.10644257703081232,0.014005602240896359,0.025210084033613446,0.15406162464985995,0.036414565826330535,0.0,0.13725490196078433,0.047619047619047616,0.0,0.01680672268907563,0.014005602240896359,0.008403361344537815,0.025210084033613446,0.07282913165266107,0.06722689075630252,0.10364145658263306,0.008403361344537815,0.0028011204481792717,0
483,0.0,0.1050925925925926,0.09583333333333334,0.044444444444444446,0.0412037037037037,0.15648148148148147,0.04583333333333333,0.0023148148148148147,0.12083333333333333,0.06388888888888888,0.001388888888888889,0.02175925925925926,0.019444444444444445,0.022222222222222223,0.02638888888888889,0.07592592592592592,0.0699074074074074,0.06944444444444445,0.012962962962962963,0.004629629629629629,0
484,0.0,0.06142857142857143,0.04428571428571428,0.04,0.06142857142857143,0.2257142857142857,0.06571428571428571,0.0014285714285714286,0.12571428571428572,0.047142857142857146,0.002857142857142857,0.03428571428571429,0.015714285714285715,0.02857142857142857,0.041428571428571426,0.08714285714285715,0.03142857142857143,0.08,0.005714285714285714,0.0,1
485,0.0,0.15942028985507245,0.14492753623188406,0.014492753623188406,0.014492753623188406,0.07246376811594203,0.07246376811594203,0.0,0.14492753623188406,0.0,0.0,0.028985507246376812,0.014492753623188406,0.014492753623188406,0.0,0.043478260869565216,0.057971014492753624,0.15942028985507245,0.043478260869565216,0.014492753623188406,3
486,0.0,0.2111111111111111,0.1388888888888889,0.005555555555555556,0.011111111111111112,0.06666666666666667,0.09444444444444444,0.0,0.07777777777777778,0.03333333333333333,0.0,0.011111111111111112,0.005555555555555556,0.005555555555555556,0.027777777777777776,0.03888888888888889,0.07222222222222222,0.16666666666666666,0.022222222222222223,0.011111111111111112,3
487,0.0,0.09696969696969697,0.10303030303030303,0.04242424242424243,0.03636363636363636,0.1393939393939394,0.048484848484848485,0.0,0.1393939393939394,0.05454545454545454,0.0,0.024242424242424242,0.012121212121212121,0.0,0.03636363636363636,0.09090909090909091,0.06666666666666667,0.09090909090909091,0.01818181818181818,0.0,0
488,0.0,0.03571428571428571,0.08214285714285714,0.05357142857142857,0.060714285714285714,0.20357142857142857,0.039285714285714285,0.007142857142857143,0.19285714285714287,0.07142857142857142,0.007142857142857143,0.010714285714285714,0.014285714285714285,0.03214285714285714,0.02142857142857143,0.11428571428571428,0.007142857142857143,0.025,0.017857142857142856,0.0035714285714285713,1
489,0.0,0.10339168490153172,0.0836980306345733,0.02024070021881838,0.026805251641137857,0.15317286652078774,0.047592997811816196,0.0016411378555798686,0.14660831509846828,0.0525164113785558,0.0016411378555798686,0.031181619256017507,0.016411378555798686,0.018599562363238512,0.026805251641137857,0.10448577680525165,0.05415754923413567,0.09190371991247265,0.013676148796498906,0.005470459518599562,0
490,0.0,0.08888888888888889,0.09523809523809523,0.01904761904761905,0.015873015873015872,0.16507936507936508,0.050793650793650794,0.0,0.18095238095238095,0.06984126984126984,0.0,0.009523809523809525,0.04126984126984127,0.0031746031746031746,0.022222222222222223,0.10476190476190476,0.044444444444444446,0.07936507936507936,0.009523809523809525,0.0,0
491,0.0,0.03680981595092025,0.0736196319018405,0.03067484662576687,0.04294478527607362,0.31901840490797545,0.03680981595092025,0.0,0.15950920245398773,0.09202453987730061,0.0,0.0,0.03067484662576687,0.0,0.012269938650306749,0.1411042944785276,0.012269938650306749,0.006134969325153374,0.006134969325153374,0.0,1
492,0.0,0.13732394366197184,0.09507042253521127,0.017605633802816902,0.04929577464788732,0.1936619718309859,0.04929577464788732,0.0,0.10915492957746478,0.035211267605633804,0.0,0.028169014084507043,0.0,0.014084507042253521,0.017605633802816902,0.04929577464788732,0.0528169014084507,0.14788732394366197,0.0035211267605633804,0.0,0
493,0.0,0.2824858757062147,0.10734463276836158,0.0,0.0,0.05649717514124294,0.0903954802259887,0.0,0.12429378531073447,0.02824858757062147,0.0,0.03954802259887006,0.0,0.0,0.0,0.02824858757062147,0.0847457627118644,0.12429378531073447,0.022598870056497175,0.011299435028248588,3
494,0.0,0.2786885245901639,0.18032786885245902,0.0,0.0,0.03278688524590164,0.08196721311475409,0.0,0.09836065573770492,0.01639344262295082,0.0,0.03278688524590164,0.0,0.0,0.0,0.0,0.14754098360655737,0.06557377049180328,0.04918032786885246,0.01639344262295082,3
495,0.0,0.12445730824891461,0.0824891461649783,0.011577424023154847,0.010130246020260492,0.1389290882778582,0.0824891461649783,0.002894356005788712,0.191027496382055,0.03328509406657019,0.002894356005788712,0.017366136034732273,0.02170767004341534,0.00723589001447178,0.02894356005788712,0.049204052098408106,0.060781476121562955,0.11143270622286541,0.02170767004341534,0.001447178002894356,2
496,0.0,0.10975609756097561,0.14634146341463414,0.04878048780487805,0.024390243902439025,0.07317073170731707,0.036585365853658534,0.0,0.18292682926829268,0.06097560975609756,0.0,0.012195121951219513,0.036585365853658534,0.036585365853658534,0.012195121951219513,0.13414634146341464,0.06097560975609756,0.012195121951219513,0.012195121951219513,0.0,0
497,0.0,0.09154929577464789,0.08450704225352113,0.02112676056338028,0.028169014084507043,0.07746478873239436,0.07746478873239436,0.0,0.20422535211267606,0.06338028169014084,0.0,0.02112676056338028,0.02112676056338028,0.007042253521126761,0.04929577464788732,0.06338028169014084,0.06338028169014084,0.09859154929577464,0.028169014084507043,0.0,2
498,0.0,0.13541666666666666,0.13541666666666666,0.020833333333333332,0.03125,0.13541666666666666,0.0625,0.0,0.14583333333333334,0.0,0.0,0.0,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.041666666666666664,0.041666666666666664,0.14583333333333334,0.03125,0.010416666666666666,0
499,0.0,0.1044776119402985,0.1044776119402985,0.014925373134328358,0.029850746268656716,0.1044776119402985,0.014925373134328358,0.014925373134328358,0.14925373134328357,0.04477611940298507,0.0,0.07462686567164178,0.0,0.07462686567164178,0.014925373134328358,0.014925373134328358,0.04477611940298507,0.08955223880597014,0.0,0.1044776119402985,0
500,0.0,0.032388663967611336,0.0728744939271255,0.0931174089068826,0.07692307692307693,0.2874493927125506,0.02834008097165992,0.0,0.10931174089068826,0.05668016194331984,0.0,0.012145748987854251,0.008097165991902834,0.044534412955465584,0.008097165991902834,0.10931174089068826,0.024291497975708502,0.032388663967611336,0.004048582995951417,0.0,1
501,0.0,0.10655737704918032,0.11475409836065574,0.03278688524590164,0.04918032786885246,0.12295081967213115,0.09016393442622951,0.0,0.13114754098360656,0.01639344262295082,0.0,0.01639344262295082,0.0,0.01639344262295082,0.03278688524590164,0.06557377049180328,0.040983606557377046,0.14754098360655737,0.01639344262295082,0.0,0
502,0.0,0.052083333333333336,0.0625,0.03125,0.041666666666666664,0.15625,0.0625,0.0,0.17708333333333334,0.03125,0.0,0.052083333333333336,0.0,0.041666666666666664,0.020833333333333332,0.0625,0.09375,0.09375,0.010416666666666666,0.010416666666666666,0
503,0.0,0.05982905982905983,0.04700854700854701,0.021367521367521368,0.02564102564102564,0.10683760683760683,0.08547008547008547,0.004273504273504274,0.26495726495726496,0.017094017094017096,0.0,0.038461538461538464,0.01282051282051282,0.017094017094017096,0.042735042735042736,0.05982905982905983,0.05555555555555555,0.11965811965811966,0.021367521367521368,0.0,4
504,0.0,0.027149321266968326,0.03619909502262444,0.013574660633484163,0.02262443438914027,0.2171945701357466,0.08144796380090498,0.01809954751131222,0.2398190045248869,0.04524886877828054,0.0,0.004524886877828055,0.004524886877828055,0.00904977375565611,0.02262443438914027,0.16289592760180996,0.00904977375565611,0.07239819004524888,0.00904977375565611,0.004524886877828055,4
505,0.0,0.10526315789473684,0.021052631578947368,0.042105263157894736,0.05263157894736842,0.11578947368421053,0.031578947368421054,0.0,0.10526315789473684,0.06315789473684211,0.0,0.16842105263157894,0.0,0.042105263157894736,0.042105263157894736,0.021052631578947368,0.07368421052631578,0.11578947368421053,0.0,0.0,0
506,0.0,0.0297029702970297,0.0297029702970297,0.009900990099009901,0.009900990099009901,0.1782178217821782,0.0594059405940594,0.009900990099009901,0.25742574257425743,0.04950495049504951,0.0,0.019801980198019802,0.009900990099009901,0.009900990099009901,0.0297029702970297,0.19801980198019803,0.0297029702970297,0.04950495049504951,0.009900990099009901,0.009900990099009901,4
507,0.0,0.12903225806451613,0.08064516129032258,0.016129032258064516,0.03225806451612903,0.06451612903225806,0.06451612903225806,0.0,0.14516129032258066,0.016129032258064516,0.0,0.03225806451612903,0.03225806451612903,0.016129032258064516,0.016129032258064516,0.0967741935483871,0.04838709677419355,0.12903225806451613,0.04838709677419355,0.03225806451612903,2
508,0.0,0.03333333333333333,0.11666666666666667,0.016666666666666666,0.03333333333333333,0.26666666666666666,0.0,0.0,0.18333333333333332,0.05,0.0,0.03333333333333333,0.0,0.05,0.0,0.08333333333333333,0.06666666666666667,0.016666666666666666,0.016666666666666666,0.03333333333333333,1
509,0.0,0.08195637805684071,0.1163251817580965,0.07336417713152676,0.08460013218770654,0.14606741573033707,0.025776602775941838,0.0006609385327164573,0.10575016523463318,0.08393919365499009,0.0013218770654329147,0.014540647719762063,0.031725049570389956,0.03238598810310641,0.015862524785194978,0.08195637805684071,0.056179775280898875,0.038995373430270985,0.004626569729015202,0.0039656311962987445,0
510,0.0,0.10486891385767791,0.06367041198501873,0.003745318352059925,0.011235955056179775,0.16104868913857678,0.0898876404494382,0.003745318352059925,0.1947565543071161,0.033707865168539325,0.00749063670411985,0.03745318352059925,0.003745318352059925,0.003745318352059925,0.0449438202247191,0.07116104868913857,0.04119850187265917,0.09363295880149813,0.018726591760299626,0.011235955056179775,0
511,0.0,0.14285714285714285,0.11688311688311688,0.006493506493506494,0.01948051948051948,0.05194805194805195,0.032467532467532464,0.0,0.19480519480519481,0.03896103896103896,0.0,0.025974025974025976,0.03896103896103896,0.006493506493506494,0.025974025974025976,0.032467532467532464,0.13636363636363635,0.1038961038961039,0.01948051948051948,0.006493506493506494,3
512,0.0,0.12751677852348994,0.08053691275167785,0.020134228187919462,0.03355704697986577,0.087248322147651,0.06040268456375839,0.0,0.1610738255033557,0.03355704697986577,0.0,0.013422818791946308,0.020134228187919462,0.020134228187919462,0.03355704697986577,0.06711409395973154,0.053691275167785234,0.14093959731543623,0.03355704697986577,0.013422818791946308,2
513,0.0,0.11627906976744186,0.11627906976744186,0.011627906976744186,0.011627906976744186,0.10465116279069768,0.03488372093023256,0.0,0.13953488372093023,0.046511627906976744,0.0,0.03488372093023256,0.011627906976744186,0.011627906976744186,0.023255813953488372,0.06976744186046512,0.08139534883720931,0.10465116279069768,0.046511627906976744,0.03488372093023256,0
514,0.0020222446916076846,0.09908998988877654,0.07583417593528817,0.024266936299292215,0.03640040444893832,0.14661274014155712,0.047522750252780584,0.005055611729019211,0.13346814964610718,0.04954499494438827,0.0020222446916076846,0.08897876643073811,0.012133468149646108,0.020222446916076844,0.029322548028311426,0.047522750252780584,0.0717896865520728,0.09201213346814964,0.010111223458038422,0.006066734074823054,0
515,0.0,0.17073170731707318,0.08536585365853659,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.12195121951219512,0.0,0.15853658536585366,0.012195121951219513,0.0,0.012195121951219513,0.04878048780487805,0.0,0.04878048780487805,0.024390243902439025,0.12195121951219512,0.0975609756097561,0.06097560975609756,0.0,2
516,0.0,0.07692307692307693,0.13846153846153847,0.015384615384615385,0.015384615384615385,0.2,0.07692307692307693,0.0,0.15384615384615385,0.046153846153846156,0.0,0.0,0.0,0.0,0.0,0.09230769230769231,0.06153846153846154,0.046153846153846156,0.06153846153846154,0.015384615384615385,0
517,0.001728608470181504,0.06050129645635264,0.10198789974070872,0.05445116681071737,0.09161624891961971,0.15211754537597233,0.03802938634399308,0.001728608470181504,0.1512532411408816,0.05704407951598963,0.001728608470181504,0.00864304235090752,0.01901469317199654,0.046672428694900604,0.02247191011235955,0.08643042350907519,0.03111495246326707,0.046672428694900604,0.021607605877268798,0.005185825410544511,0
518,0.0,0.1,0.1,0.02857142857142857,0.02857142857142857,0.1,0.04285714285714286,0.0,0.15714285714285714,0.02857142857142857,0.0,0.04285714285714286,0.014285714285714285,0.04285714285714286,0.04285714285714286,0.05714285714285714,0.1,0.1,0.014285714285714285,0.0,0
519,0.0,0.1111111111111111,0.031746031746031744,0.0,0.0,0.2222222222222222,0.1746031746031746,0.0,0.19047619047619047,0.0,0.0,0.0,0.015873015873015872,0.0,0.015873015873015872,0.14285714285714285,0.015873015873015872,0.06349206349206349,0.015873015873015872,0.0,4
520,0.0,0.1276595744680851,0.12572533849129594,0.019342359767891684,0.02321083172147002,0.17794970986460348,0.048355899419729204,0.0019342359767891683,0.10058027079303675,0.05609284332688588,0.0019342359767891683,0.027079303675048357,0.007736943907156673,0.009671179883945842,0.019342359767891684,0.04448742746615087,0.12572533849129594,0.06576402321083172,0.01160541586073501,0.005802707930367505,0
521,0.0,0.09259259259259259,0.08333333333333333,0.009259259259259259,0.027777777777777776,0.12962962962962962,0.08333333333333333,0.0,0.18518518518518517,0.037037037037037035,0.0,0.0,0.0,0.018518518518518517,0.046296296296296294,0.09259259259259259,0.046296296296296294,0.14814814814814814,0.0,0.0,2
522,0.0,0.13240418118466898,0.09930313588850175,0.01916376306620209,0.017421602787456445,0.12369337979094076,0.08188153310104529,0.003484320557491289,0.15156794425087108,0.036585365853658534,0.0017421602787456446,0.006968641114982578,0.036585365853658534,0.012195121951219513,0.03484320557491289,0.03832752613240418,0.09059233449477352,0.09233449477351917,0.017421602787456445,0.003484320557491289,0
523,0.0,0.09055118110236221,0.1141732283464567,0.09448818897637795,0.05511811023622047,0.08267716535433071,0.047244094488188976,0.0,0.15354330708661418,0.11023622047244094,0.0,0.015748031496062992,0.023622047244094488,0.015748031496062992,0.011811023622047244,0.07086614173228346,0.047244094488188976,0.051181102362204724,0.015748031496062992,0.0,0
524,0.0,0.19553072625698323,0.13128491620111732,0.00558659217877095,0.013966480446927373,0.09776536312849161,0.05865921787709497,0.0,0.12290502793296089,0.0335195530726257,0.002793296089385475,0.01675977653631285,0.002793296089385475,0.00558659217877095,0.01675977653631285,0.04189944134078212,0.08379888268156424,0.12569832402234637,0.030726256983240222,0.013966480446927373,3
525,0.0006939625260235947,0.08535739070090215,0.10131852879944483,0.05829285218598196,0.06800832755031229,0.157529493407356,0.029840388619014575,0.021512838306731435,0.12352532963219987,0.055517002081887576,0.0006939625260235947,0.006245662734212352,0.031922276197085354,0.04302567661346287,0.01179736294240111,0.08952116585704371,0.054823039555863984,0.05065926439972242,0.008327550312283136,0.0013879250520471894,0
526,0.0,0.051470588235294115,0.0661764705882353,0.022058823529411766,0.022058823529411766,0.18382352941176472,0.09558823529411764,0.0,0.33088235294117646,0.014705882352941176,0.0,0.007352941176470588,0.007352941176470588,0.0,0.014705882352941176,0.09558823529411764,0.022058823529411766,0.04411764705882353,0.022058823529411766,0.0,4
527,0.0,0.08847736625514403,0.17078189300411523,0.03497942386831276,0.08024691358024691,0.10699588477366255,0.018518518518518517,0.00205761316872428,0.11522633744855967,0.05761316872427984,0.00205761316872428,0.043209876543209874,0.006172839506172839,0.0411522633744856,0.02263374485596708,0.04526748971193416,0.07613168724279835,0.06584362139917696,0.01646090534979424,0.006172839506172839,0
528,0.0,0.1407035175879397,0.08040201005025126,0.020100502512562814,0.01507537688442211,0.08040201005025126,0.1306532663316583,0.005025125628140704,0.19597989949748743,0.020100502512562814,0.005025125628140704,0.010050251256281407,0.04522613065326633,0.0,0.035175879396984924,0.035175879396984924,0.035175879396984924,0.12562814070351758,0.020100502512562814,0.0,2
529,0.0,0.140625,0.171875,0.03125,0.0625,0.1875,0.0,0.0,0.03125,0.078125,0.0,0.0,0.0,0.03125,0.03125,0.046875,0.0625,0.125,0.0,0.0,3
530,0.0,0.1038961038961039,0.07792207792207792,0.0,0.012987012987012988,0.12987012987012986,0.03896103896103896,0.0,0.19480519480519481,0.012987012987012988,0.0,0.012987012987012988,0.012987012987012988,0.0,0.012987012987012988,0.12987012987012986,0.05194805194805195,0.16883116883116883,0.025974025974025976,0.012987012987012988,2
531,0.0,0.1694915254237288,0.23728813559322035,0.0,0.01694915254237288,0.1016949152542373,0.03389830508474576,0.0,0.0847457627118644,0.06779661016949153,0.0,0.05084745762711865,0.0,0.01694915254237288,0.0,0.03389830508474576,0.0847457627118644,0.0847457627118644,0.0,0.01694915254237288,3
532,0.0,0.19858156028368795,0.05673758865248227,0.0,0.0,0.028368794326241134,0.15602836879432624,0.0,0.19148936170212766,0.0070921985815602835,0.0070921985815602835,0.0425531914893617,0.0,0.0,0.02127659574468085,0.03546099290780142,0.06382978723404255,0.14893617021276595,0.03546099290780142,0.0070921985815602835,2
533,0.0,0.0975609756097561,0.06504065040650407,0.024390243902439025,0.024390243902439025,0.11382113821138211,0.04878048780487805,0.0,0.0975609756097561,0.04065040650406504,0.0,0.17886178861788618,0.008130081300813009,0.008130081300813009,0.04065040650406504,0.032520325203252036,0.0975609756097561,0.10569105691056911,0.008130081300813009,0.008130081300813009,0
534,0.0,0.16984402079722705,0.14615829000577701,0.04852686308492201,0.047949162333911034,0.12478336221837089,0.03466204506065858,0.0,0.05950317735413056,0.06470248411322935,0.0005777007510109763,0.01848642403235124,0.04563835932986713,0.012709416522241479,0.012709416522241479,0.032351242056614674,0.09474292316580012,0.07221259387637204,0.010398613518197574,0.004043905257076834,3
535,0.0,0.09375,0.03125,0.015625,0.0,0.28125,0.0625,0.0,0.171875,0.015625,0.0,0.03125,0.0,0.03125,0.03125,0.140625,0.015625,0.078125,0.0,0.0,1
536,0.0,0.10638297872340426,0.06382978723404255,0.0,0.0,0.13829787234042554,0.05319148936170213,0.0,0.24468085106382978,0.0,0.0,0.0425531914893617,0.010638297872340425,0.0,0.02127659574468085,0.0425531914893617,0.06382978723404255,0.14893617021276595,0.031914893617021274,0.031914893617021274,2
537,0.0,0.1328125,0.078125,0.0,0.0,0.1171875,0.140625,0.0078125,0.171875,0.0625,0.0,0.0078125,0.0546875,0.0,0.015625,0.0234375,0.046875,0.109375,0.0234375,0.0078125,2
538,0.0,0.02727272727272727,0.10909090909090909,0.07272727272727272,0.1,0.19090909090909092,0.00909090909090909,0.0,0.10909090909090909,0.06363636363636363,0.0,0.0,0.045454545454545456,0.11818181818181818,0.00909090909090909,0.10909090909090909,0.01818181818181818,0.0,0.00909090909090909,0.00909090909090909,1
539,0.0,0.10434782608695652,0.13043478260869565,0.08695652173913043,0.10434782608695652,0.25217391304347825,0.043478260869565216,0.0,0.0782608695652174,0.06956521739130435,0.0,0.017391304347826087,0.008695652173913044,0.008695652173913044,0.0,0.05217391304347826,0.02608695652173913,0.008695652173913044,0.008695652173913044,0.0,1
540,0.0,0.16793893129770993,0.12213740458015267,0.007633587786259542,0.015267175572519083,0.09923664122137404,0.06870229007633588,0.0,0.08396946564885496,0.05343511450381679,0.007633587786259542,0.03816793893129771,0.022900763358778626,0.007633587786259542,0.04580152671755725,0.022900763358778626,0.0916030534351145,0.13740458015267176,0.007633587786259542,0.0,3
541,0.0,0.11934156378600823,0.09465020576131687,0.037037037037037035,0.04526748971193416,0.1522633744855967,0.06172839506172839,0.0,0.12757201646090535,0.02880658436213992,0.0,0.0205761316872428,0.00823045267489712,0.0205761316872428,0.0205761316872428,0.07818930041152264,0.037037037037037035,0.11522633744855967,0.012345679012345678,0.0205761316872428,0
542,0.0,0.08490566037735849,0.07232704402515723,0.040880503144654086,0.050314465408805034,0.16981132075471697,0.06918238993710692,0.0031446540880503146,0.12264150943396226,0.04716981132075472,0.0,0.025157232704402517,0.015723270440251572,0.02830188679245283,0.031446540880503145,0.05345911949685535,0.07232704402515723,0.1069182389937107,0.0031446540880503146,0.0031446540880503146,0
543,0.0,0.07614213197969544,0.05583756345177665,0.03553299492385787,0.04060913705583756,0.2436548223350254,0.06598984771573604,0.0,0.116751269035533,0.03553299492385787,0.0,0.030456852791878174,0.02030456852791878,0.015228426395939087,0.02030456852791878,0.1116751269035533,0.05583756345177665,0.06091370558375635,0.01015228426395939,0.005076142131979695,1
544,0.0,0.1568627450980392,0.11764705882352941,0.0196078431372549,0.0196078431372549,0.11764705882352941,0.0196078431372549,0.0196078431372549,0.1568627450980392,0.0196078431372549,0.0,0.0196078431372549,0.0,0.0,0.0392156862745098,0.0784313725490196,0.058823529411764705,0.1568627450980392,0.0,0.0,0
545,0.0,0.13333333333333333,0.08333333333333333,0.0,0.05,0.13333333333333333,0.06666666666666667,0.0,0.08333333333333333,0.016666666666666666,0.0,0.016666666666666666,0.016666666666666666,0.0,0.05,0.05,0.08333333333333333,0.15,0.05,0.016666666666666666,0
546,0.0,0.13138686131386862,0.072992700729927,0.0072992700729927005,0.021897810218978103,0.08759124087591241,0.043795620437956206,0.0,0.13138686131386862,0.014598540145985401,0.0,0.15328467153284672,0.0,0.014598540145985401,0.021897810218978103,0.029197080291970802,0.12408759124087591,0.13138686131386862,0.014598540145985401,0.0,3
547,0.0,0.06382978723404255,0.0,0.0,0.0,0.10638297872340426,0.06382978723404255,0.0425531914893617,0.2553191489361702,0.0425531914893617,0.02127659574468085,0.0,0.0,0.02127659574468085,0.0425531914893617,0.1276595744680851,0.0425531914893617,0.10638297872340426,0.06382978723404255,0.0,4
548,0.0,0.18461538461538463,0.1076923076923077,0.0,0.0,0.12307692307692308,0.07692307692307693,0.015384615384615385,0.2,0.015384615384615385,0.0,0.0,0.015384615384615385,0.0,0.015384615384615385,0.07692307692307693,0.07692307692307693,0.06153846153846154,0.03076923076923077,0.0,2
549,0.0,0.234375,0.125,0.0,0.015625,0.0,0.109375,0.0,0.140625,0.046875,0.0,0.0,0.03125,0.0,0.03125,0.0,0.109375,0.109375,0.046875,0.0,3
550,0.0,0.15151515151515152,0.1414141414141414,0.04040404040404041,0.030303030303030304,0.06060606060606061,0.06060606060606061,0.0,0.12121212121212122,0.020202020202020204,0.0,0.0,0.0707070707070707,0.0,0.010101010101010102,0.030303030303030304,0.15151515151515152,0.08080808080808081,0.030303030303030304,0.0,3
551,0.0,0.19548872180451127,0.13784461152882205,0.015037593984962405,0.012531328320802004,0.05263157894736842,0.07017543859649122,0.002506265664160401,0.11779448621553884,0.03508771929824561,0.002506265664160401,0.007518796992481203,0.040100250626566414,0.0,0.03007518796992481,0.02756892230576441,0.09022556390977443,0.13533834586466165,0.02756892230576441,0.0,3
552,0.0,0.11299435028248588,0.10357815442561205,0.02448210922787194,0.035781544256120526,0.15819209039548024,0.04896421845574388,0.0,0.15254237288135594,0.04896421845574388,0.005649717514124294,0.022598870056497175,0.0018832391713747645,0.026365348399246705,0.026365348399246705,0.062146892655367235,0.062146892655367235,0.07532956685499058,0.02448210922787194,0.007532956685499058,0
553,0.0,0.08653846153846154,0.03365384615384615,0.0,0.0,0.10096153846153846,0.22596153846153846,0.019230769230769232,0.24519230769230768,0.004807692307692308,0.004807692307692308,0.0,0.0,0.0,0.03365384615384615,0.052884615384615384,0.019230769230769232,0.16826923076923078,0.004807692307692308,0.0,2
554,0.0,0.04365079365079365,0.05555555555555555,0.05555555555555555,0.07539682539682539,0.13095238095238096,0.023809523809523808,0.0,0.1746031746031746,0.05952380952380952,0.0,0.027777777777777776,0.007936507936507936,0.13095238095238096,0.011904761904761904,0.1111111111111111,0.023809523809523808,0.04365079365079365,0.015873015873015872,0.007936507936507936,1
555,0.0,0.10433504775900074,0.07274063188831742,0.005878030859662013,0.0213078618662748,0.20720058780308598,0.045554739162380606,0.0007347538574577516,0.13960323291697282,0.03159441587068332,0.0014695077149155032,0.060249816311535635,0.0007347538574577516,0.008082292432035268,0.02204261572373255,0.0683321087435709,0.09698750918442321,0.09184423218221896,0.01322556943423953,0.008082292432035268,0
